step,epoch,loss,cosine,pred_norm,target_norm,lr,ema
6881,7,0.0013682993594557047,,,,6.248580184767544e-06,0.9997117136440656
6882,7,0.0013372763060033321,,,,6.239813927631654e-06,0.9997120243705933
6883,7,0.001384990755468607,,,,6.231053382643795e-06,0.9997123349082182
6884,7,0.001360423513688147,,,,6.222298555207915e-06,0.9997126452567168
6885,7,0.0013508563861250877,,,,6.213549450724428e-06,0.999712955415865
6886,7,0.001273925881832838,,,,6.204806074590216e-06,0.9997132653854395
6887,7,0.0013185031712055206,,,,6.196068432198645e-06,0.9997135751652166
6888,7,0.00136286742053926,,,,6.187336528939526e-06,0.9997138847549731
6889,7,0.0013582480605691671,,,,6.178610370199139e-06,0.9997141941544858
6890,7,0.0013581179082393646,,,,6.169889961360205e-06,0.9997145033635316
6891,7,0.001369870500639081,,,,6.161175307801924e-06,0.9997148123818876
6892,7,0.00135844387114048,,,,6.152466414899927e-06,0.999715121209331
6893,7,0.0013606089632958174,,,,6.143763288026296e-06,0.9997154298456392
6894,7,0.0013674629153683782,,,,6.1350659325495546e-06,0.9997157382905897
6895,7,0.0012739954981952906,,,,6.126374353834678e-06,0.9997160465439601
6896,7,0.0013335770927369595,,,,6.117688557243062e-06,0.999716354605528
6897,7,0.001337055116891861,,,,6.109008548132539e-06,0.9997166624750716
6898,7,0.001273409929126501,,,,6.100334331857376e-06,0.9997169701523688
6899,7,0.001392087317071855,,,,6.0916659137682716e-06,0.9997172776371979
6900,7,0.0013580857776105404,,,,6.083003299212339e-06,0.9997175849293369
6901,7,0.0014066998846828938,,,,6.07434649353311e-06,0.9997178920285646
6902,7,0.0013381436001509428,,,,6.065695502070543e-06,0.9997181989346595
6903,7,0.0013750763610005379,,,,6.057050330161001e-06,0.9997185056474004
6904,7,0.0013943201629444957,,,,6.04841098313726e-06,0.999718812166566
6905,7,0.001381758484058082,,,,6.039777466328505e-06,0.9997191184919355
6906,7,0.0013595158234238625,,,,6.031149785060318e-06,0.999719424623288
6907,7,0.0013673310168087482,,,,6.022527944654694e-06,0.9997197305604026
6908,7,0.0013517830520868301,,,,6.013911950430015e-06,0.9997200363030592
6909,7,0.0013424238422885537,,,,6.005301807701056e-06,0.999720341851037
6910,7,0.0013667086604982615,,,,5.9966975217789894e-06,0.9997206472041157
6911,7,0.0013493755832314491,,,,5.988099097971369e-06,0.9997209523620755
6912,7,0.001356637803837657,,,,5.9795065415821336e-06,0.999721257324696
6913,7,0.0013569617876783013,,,,5.970919857911607e-06,0.9997215620917576
6914,7,0.0013549529248848557,,,,5.962339052256477e-06,0.9997218666630405
6915,7,0.0013313889503479004,,,,5.9537641299098306e-06,0.9997221710383252
6916,7,0.0013006861554458737,,,,5.945195096161104e-06,0.9997224752173921
6917,7,0.0013684649020433426,,,,5.936631956296107e-06,0.9997227792000221
6918,7,0.001364828203804791,,,,5.928074715597016e-06,0.9997230829859959
6919,7,0.001337577821686864,,,,5.919523379342366e-06,0.9997233865750945
6920,7,0.0013525558169931173,,,,5.91097795280705e-06,0.9997236899670991
6921,7,0.00126400007866323,,,,5.902438441262317e-06,0.9997239931617911
6922,7,0.0013096397742629051,,,,5.893904849975762e-06,0.9997242961589515
6923,7,0.0013659254182130098,,,,5.8853771842113456e-06,0.9997245989583623
6924,7,0.0013315784744918346,,,,5.87685544922935e-06,0.9997249015598051
6925,7,0.001384320086799562,,,,5.868339650286419e-06,0.9997252039630615
6926,7,0.001387180294841528,,,,5.859829792635509e-06,0.9997255061679138
6927,7,0.0013832038966938853,,,,5.851325881525943e-06,0.9997258081741438
6928,7,0.0013193399645388126,,,,5.842827922203352e-06,0.9997261099815341
6929,7,0.001309321029111743,,,,5.834335919909709e-06,0.999726411589867
6930,7,0.0013118877541273832,,,,5.825849879883303e-06,0.9997267129989249
6931,7,0.0013622107217088342,,,,5.81736980735876e-06,0.9997270142084907
6932,7,0.0013753718230873346,,,,5.808895707567004e-06,0.9997273152183473
6933,7,0.001399907865561545,,,,5.80042758573529e-06,0.9997276160282775
6934,7,0.0013615258503705263,,,,5.7919654470871736e-06,0.9997279166380645
6935,7,0.0012895778054371476,,,,5.78350929684254e-06,0.9997282170474916
6936,7,0.001322427298873663,,,,5.77505914021756e-06,0.9997285172563423
6937,7,0.0013141348026692867,,,,5.766614982424717e-06,0.9997288172643999
6938,7,0.0013302601873874664,,,,5.75817682867279e-06,0.9997291170714484
6939,7,0.0013092431472614408,,,,5.749744684166857e-06,0.9997294166772716
6940,7,0.0013548830756917596,,,,5.74131855410829e-06,0.9997297160816534
6941,7,0.001364499214105308,,,,5.732898443694745e-06,0.9997300152843781
6942,7,0.0013766209594905376,,,,5.724484358120169e-06,0.9997303142852298
6943,7,0.0013509467244148254,,,,5.716076302574802e-06,0.9997306130839931
6944,7,0.0013341389130800962,,,,5.707674282245147e-06,0.9997309116804526
6945,7,0.0013623511185869575,,,,5.6992783023139935e-06,0.9997312100743928
6946,7,0.0013952211011201143,,,,5.690888367960405e-06,0.9997315082655989
6947,7,0.0012967181392014027,,,,5.682504484359713e-06,0.9997318062538557
6948,7,0.0013557227794080973,,,,5.674126656683519e-06,0.9997321040389484
6949,7,0.0013947829138487577,,,,5.665754890099689e-06,0.9997324016206623
6950,7,0.0013365780469030142,,,,5.657389189772342e-06,0.999732698998783
6951,7,0.00134445505682379,,,,5.649029560861876e-06,0.9997329961730961
6952,7,0.0013615258503705263,,,,5.640676008524921e-06,0.9997332931433871
6953,7,0.001367746852338314,,,,5.63232853791437e-06,0.9997335899094422
6954,7,0.0013115496840327978,,,,5.623987154179361e-06,0.9997338864710473
6955,7,0.0013316081603989005,,,,5.615651862465281e-06,0.9997341828279886
6956,7,0.0013553134631365538,,,,5.607322667913754e-06,0.9997344789800525
6957,7,0.001354326494038105,,,,5.5989995756626465e-06,0.9997347749270256
6958,7,0.0013110826257616282,,,,5.590682590846056e-06,0.9997350706686943
6959,7,0.0013820870080962777,,,,5.582371718594325e-06,0.9997353662048454
6960,7,0.001381104113534093,,,,5.574066964034013e-06,0.999735661535266
6961,7,0.0013743897434324026,,,,5.565768332287915e-06,0.9997359566597432
6962,7,0.0013796845450997353,,,,5.557475828475029e-06,0.9997362515780641
6963,7,0.0013476404128596187,,,,5.5491894577106026e-06,0.9997365462900162
6964,7,0.001374357845634222,,,,5.540909225106081e-06,0.9997368407953869
6965,7,0.0013263158034533262,,,,5.532635135769127e-06,0.999737135093964
6966,7,0.0013791105011478066,,,,5.5243671948036126e-06,0.9997374291855353
6967,7,0.0013483614893630147,,,,5.516105407309625e-06,0.9997377230698887
6968,7,0.0013949312269687653,,,,5.50784977838345e-06,0.9997380167468124
6969,7,0.0013745161704719067,,,,5.499600313117568e-06,0.9997383102160947
6970,7,0.0013537260238081217,,,,5.49135701660066e-06,0.9997386034775241
6971,7,0.0013505816459655762,,,,5.483119893917618e-06,0.9997388965308889
6972,7,0.0013238736428320408,,,,5.474888950149508e-06,0.999739189375978
6973,7,0.0013888233806937933,,,,5.466664190373587e-06,0.9997394820125804
6974,7,0.0013629903551191092,,,,5.4584456196633036e-06,0.999739774440485
6975,7,0.0013173362240195274,,,,5.4502332430882815e-06,0.9997400666594809
6976,7,0.0012745816493406892,,,,5.442027065714332e-06,0.9997403586693576
6977,7,0.0012991749681532383,,,,5.433827092603432e-06,0.9997406504699045
6978,7,0.0013362047029659152,,,,5.425633328813734e-06,0.9997409420609111
6979,7,0.001277257571928203,,,,5.417445779399577e-06,0.9997412334421674
6980,7,0.0013657152885571122,,,,5.409264449411442e-06,0.9997415246134632
6981,7,0.001393234240822494,,,,5.401089343895988e-06,0.9997418155745886
6982,7,0.00137409009039402,,,,5.39292046789603e-06,0.999742106325334
6983,7,0.0013946734834462404,,,,5.384757826450541e-06,0.9997423968654896
6984,7,0.0013859332539141178,,,,5.376601424594648e-06,0.9997426871948459
6985,7,0.001363949617370963,,,,5.3684512673596306e-06,0.9997429773131937
6986,7,0.0013737124390900135,,,,5.3603073597729085e-06,0.9997432672203239
6987,7,0.0013215774670243263,,,,5.352169706858066e-06,0.9997435569160273
6988,7,0.001378313871100545,,,,5.3440383136348075e-06,0.9997438464000953
6989,7,0.0013938585761934519,,,,5.335913185118987e-06,0.999744135672319
6990,7,0.0013559602666646242,,,,5.3277943263225925e-06,0.9997444247324899
6991,7,0.0013837486039847136,,,,5.319681742253743e-06,0.9997447135803996
6992,7,0.0013739998685196042,,,,5.311575437916688e-06,0.9997450022158401
6993,7,0.0013594389893114567,,,,5.3034754183118035e-06,0.9997452906386028
6994,7,0.001201219274662435,,,,5.295381688435584e-06,0.9997455788484803
6995,7,0.0013846014626324177,,,,5.287294253280658e-06,0.9997458668452645
6996,7,0.0013839486055076122,,,,5.279213117835758e-06,0.9997461546287477
6997,7,0.0013585009146481752,,,,5.271138287085738e-06,0.9997464421987228
6998,7,0.001368979923427105,,,,5.263069766011545e-06,0.9997467295549822
6999,7,0.0013757742708548903,0.8239009380340576,1.0,1.0,5.255007559590264e-06,0.9997470166973188
7000,8,0.0014007380232214928,,,,5.2469516727950615e-06,0.9997473036255256
7001,8,0.001389918732456863,,,,5.238902110595216e-06,0.9997475903393956
7002,8,0.0013899996411055326,,,,5.2308588779560994e-06,0.9997478768387223
7003,8,0.001291461754590273,,,,5.222821979839179e-06,0.9997481631232992
7004,8,0.001299625844694674,,,,5.2147914212020315e-06,0.9997484491929197
7005,8,0.0013734193053096533,,,,5.206767206998295e-06,0.9997487350473777
7006,8,0.001380655448883772,,,,5.1987493421777096e-06,0.999749020686467
7007,8,0.0013967377599328756,,,,5.190737831686095e-06,0.9997493061099818
7008,8,0.0013617528602480888,,,,5.182732680465362e-06,0.9997495913177162
7009,8,0.0013698808616027236,,,,5.174733893453488e-06,0.9997498763094647
7010,8,0.0013399745803326368,,,,5.166741475584524e-06,0.9997501610850218
7011,8,0.0013907626271247864,,,,5.158755431788595e-06,0.9997504456441821
7012,8,0.0013548837741836905,,,,5.150775766991893e-06,0.9997507299867406
7013,8,0.001350673963315785,,,,5.142802486116678e-06,0.9997510141124923
7014,8,0.0013387792278081179,,,,5.134835594081272e-06,0.9997512980212323
7015,8,0.0013260149862617254,,,,5.126875095800047e-06,0.9997515817127559
7016,8,0.001379147288389504,,,,5.118920996183447e-06,0.9997518651868585
7017,8,0.0013127661077305675,,,,5.110973300137958e-06,0.999752148443336
7018,8,0.0013275531819090247,,,,5.103032012566117e-06,0.999752431481984
7019,8,0.001344712683930993,,,,5.09509713836651e-06,0.9997527143025985
7020,8,0.0012867628829553723,,,,5.087168682433764e-06,0.9997529969049755
7021,8,0.001355953048914671,,,,5.07924664965855e-06,0.9997532792889114
7022,8,0.0013085132231935859,,,,5.071331044927577e-06,0.9997535614542026
7023,8,0.0013474777806550264,,,,5.063421873123583e-06,0.9997538434006455
7024,8,0.0013399054296314716,,,,5.055519139125349e-06,0.9997541251280371
7025,8,0.0013554428005591035,,,,5.0476228478076766e-06,0.9997544066361741
7026,8,0.0013609500601887703,,,,5.0397330040413954e-06,0.9997546879248537
7027,8,0.0013022718485444784,,,,5.031849612693354e-06,0.999754968993873
7028,8,0.0013505262322723866,,,,5.023972678626428e-06,0.9997552498430293
7029,8,0.0013531360309571028,,,,5.016102206699505e-06,0.9997555304721204
7030,8,0.0014005776029080153,,,,5.008238201767488e-06,0.9997558108809437
7031,8,0.0013382649049162865,,,,5.000380668681282e-06,0.9997560910692972
7032,8,0.0013618546072393656,,,,4.992529612287823e-06,0.9997563710369788
7033,8,0.0013816079590469599,,,,4.984685037430032e-06,0.9997566507837867
7034,8,0.0013688334729522467,,,,4.97684694894683e-06,0.9997569303095193
7035,8,0.0012981616891920567,,,,4.969015351673147e-06,0.999757209613975
7036,8,0.001381471985951066,,,,4.96119025043991e-06,0.9997574886969525
7037,8,0.001363246701657772,,,,4.953371650074032e-06,0.9997577675582504
7038,8,0.001272314926609397,,,,4.945559555398417e-06,0.999758046197668
7039,8,0.0013630609028041363,,,,4.9377539712319544e-06,0.999758324615004
7040,8,0.0012976739089936018,,,,4.9299549023895355e-06,0.9997586028100581
7041,8,0.0013294435339048505,,,,4.922162353682001e-06,0.9997588807826295
7042,8,0.0013719371054321527,,,,4.914376329916195e-06,0.9997591585325178
7043,8,0.001340264454483986,,,,4.90659683589492e-06,0.9997594360595229
7044,8,0.0013240923872217536,,,,4.898823876416971e-06,0.9997597133634446
7045,8,0.0013821127358824015,,,,4.891057456277092e-06,0.999759990444083
7046,8,0.0013789319200441241,,,,4.8832975802660035e-06,0.9997602673012383
7047,8,0.0013902958016842604,,,,4.875544253170385e-06,0.9997605439347111
7048,8,0.0013021148042753339,,,,4.867797479772882e-06,0.9997608203443018
7049,8,0.0013782805763185024,,,,4.86005726485209e-06,0.999761096529811
7050,8,0.0013260635314509273,,,,4.852323613182563e-06,0.9997613724910399
7051,8,0.0013735424727201462,,,,4.844596529534803e-06,0.9997616482277893
7052,8,0.0013869396643713117,,,,4.8368760186752685e-06,0.9997619237398606
7053,8,0.001372643862850964,,,,4.829162085366359e-06,0.999762199027055
7054,8,0.0013438327005133033,,,,4.821454734366414e-06,0.9997624740891741
7055,8,0.0013505355454981327,,,,4.813753970429717e-06,0.9997627489260196
7056,8,0.00134792469907552,,,,4.80605979830648e-06,0.9997630235373934
7057,8,0.0013658938696607947,,,,4.798372222742861e-06,0.9997632979230975
7058,8,0.0013908541295677423,,,,4.7906912484809395e-06,0.9997635720829341
7059,8,0.0013428390957415104,,,,4.783016880258723e-06,0.9997638460167054
7060,8,0.0013322210870683193,,,,4.77534912281016e-06,0.9997641197242142
7061,8,0.0013773147948086262,,,,4.767687980865096e-06,0.999764393205263
7062,8,0.001351077575236559,,,,4.760033459149315e-06,0.9997646664596546
7063,8,0.001298899995163083,,,,4.7523855623845084e-06,0.999764939487192
7064,8,0.0013770305085927248,,,,4.744744295288282e-06,0.9997652122876785
7065,8,0.0013649096945300698,,,,4.737109662574157e-06,0.9997654848609173
7066,8,0.0013773466926068068,,,,4.729481668951553e-06,0.9997657572067119
7067,8,0.001394548686221242,,,,4.721860319125799e-06,0.999766029324866
7068,8,0.0013583579566329718,,,,4.714245617798136e-06,0.9997663012151835
7069,8,0.0013634911738336086,,,,4.706637569665688e-06,0.9997665728774683
7070,8,0.0013339738361537457,,,,4.699036179421484e-06,0.9997668443115245
7071,8,0.0013522377703338861,,,,4.691441451754434e-06,0.9997671155171565
7072,8,0.00136762042529881,,,,4.68385339134936e-06,0.9997673864941686
7073,8,0.0013883374631404877,,,,4.676272002886952e-06,0.9997676572423657
7074,8,0.0013557740021497011,,,,4.6686972910437945e-06,0.9997679277615525
7075,8,0.0012874451931566,,,,4.661129260492345e-06,0.9997681980515339
7076,8,0.0013680359115824103,,,,4.653567915900957e-06,0.9997684681121152
7077,8,0.0013238608371466398,,,,4.646013261933834e-06,0.9997687379431015
7078,8,0.0013242480345070362,,,,4.638465303251072e-06,0.9997690075442984
7079,8,0.0013742160517722368,,,,4.6309240445086284e-06,0.9997692769155117
7080,8,0.001284782076254487,,,,4.6233894903583376e-06,0.9997695460565468
7081,8,0.0013674357905983925,,,,4.615861645447885e-06,0.9997698149672098
7082,8,0.0013403859920799732,,,,4.608340514420825e-06,0.9997700836473071
7083,8,0.0013647244777530432,,,,4.600826101916571e-06,0.9997703520966448
7084,8,0.0011966973543167114,,,,4.593318412570387e-06,0.9997706203150293
7085,8,0.001373925944790244,,,,4.585817451013393e-06,0.9997708883022673
7086,8,0.0013545984402298927,,,,4.5783232218725635e-06,0.9997711560581657
7087,8,0.0013383852783590555,,,,4.570835729770707e-06,0.9997714235825312
7088,8,0.001374273095279932,,,,4.5633549793264936e-06,0.9997716908751713
7089,8,0.001305107376538217,,,,4.555880975154424e-06,0.999771957935893
7090,8,0.001350650331005454,,,,4.548413721864839e-06,0.9997722247645039
7091,8,0.0013819180894643068,,,,4.540953224063912e-06,0.9997724913608116
7092,8,0.0012489239452406764,,,,4.533499486353657e-06,0.9997727577246239
7093,8,0.0013818636070936918,,,,4.526052513331915e-06,0.9997730238557487
7094,8,0.001350183505564928,,,,4.518612309592349e-06,0.9997732897539944
7095,8,0.0013483371585607529,,,,4.511178879724447e-06,0.9997735554191689
7096,8,0.0013738847337663174,,,,4.503752228313531e-06,0.999773820851081
7097,8,0.0013402742333710194,,,,4.4963323599407315e-06,0.9997740860495392
7098,8,0.001363942283205688,,,,4.488919279182993e-06,0.9997743510143524
7099,8,0.001356305438093841,,,,4.481512990613075e-06,0.9997746157453294
7100,8,0.0013716102112084627,,,,4.474113498799551e-06,0.9997748802422796
7101,8,0.0012962925247848034,,,,4.4667208083068005e-06,0.999775144505012
7102,8,0.0013785078190267086,,,,4.459334923695004e-06,0.9997754085333364
7103,8,0.001325076911598444,,,,4.45195584952014e-06,0.9997756723270622
7104,8,0.0013635787181556225,,,,4.444583590334004e-06,0.9997759358859994
7105,8,0.0013307365588843822,,,,4.437218150684172e-06,0.999776199209958
7106,8,0.0013503069058060646,,,,4.429859535114019e-06,0.9997764622987481
7107,8,0.0013691862113773823,,,,4.422507748162697e-06,0.9997767251521799
7108,8,0.0013477865140885115,,,,4.415162794365173e-06,0.999776987770064
7109,8,0.0013897988246753812,,,,4.407824678252175e-06,0.9997772501522111
7110,8,0.0012374728685244918,,,,4.4004934043502226e-06,0.999777512298432
7111,8,0.0013795975828543305,,,,4.3931689771816125e-06,0.9997777742085379
7112,8,0.0013860112521797419,,,,4.385851401264429e-06,0.9997780358823396
7113,8,0.0013785057235509157,,,,4.378540681112511e-06,0.9997782973196488
7114,8,0.0013157547218725085,,,,4.371236821235478e-06,0.9997785585202769
7115,8,0.0013807383365929127,,,,4.363939826138718e-06,0.9997788194840355
7116,8,0.0013688562903553247,,,,4.356649700323389e-06,0.9997790802107366
7117,8,0.0013922983780503273,,,,4.349366448286405e-06,0.999779340700192
7118,8,0.0013455945299938321,,,,4.342090074520441e-06,0.9997796009522143
7119,8,0.001369633711874485,,,,4.33482058351393e-06,0.9997798609666155
7120,8,0.0013352197129279375,,,,4.327557979751057e-06,0.9997801207432083
7121,8,0.0013299754355102777,,,,4.320302267711766e-06,0.9997803802818055
7122,8,0.0013126051053404808,,,,4.313053451871741e-06,0.9997806395822199
